"H2AFZ_AvgSignal","H2AFZ_MaxSignal","H2AFZ_MaxScaledSignal","H2AK5ac_AvgSignal","H2AK5ac_MaxSignal","H2AK5ac_MaxScaledSignal","H2AK9ac_AvgSignal","H2AK9ac_MaxSignal","H2AK9ac_MaxScaledSignal","H2BK120ac_AvgSignal","H2BK120ac_MaxSignal","H2BK120ac_MaxScaledSignal","H2BK12ac_AvgSignal","H2BK12ac_MaxSignal","H2BK12ac_MaxScaledSignal","H2BK15ac_AvgSignal","H2BK15ac_MaxSignal","H2BK15ac_MaxScaledSignal","H2BK20ac_AvgSignal","H2BK20ac_MaxSignal","H2BK20ac_MaxScaledSignal","H2BK5ac_AvgSignal","H2BK5ac_MaxSignal","H2BK5ac_MaxScaledSignal","H3F3A_AvgSignal","H3F3A_MaxSignal","H3F3A_MaxScaledSignal","H3K14ac_AvgSignal","H3K14ac_MaxSignal","H3K14ac_MaxScaledSignal","H3K18ac_AvgSignal","H3K18ac_MaxSignal","H3K18ac_MaxScaledSignal","H3K23ac_AvgSignal","H3K23ac_MaxSignal","H3K23ac_MaxScaledSignal","H3K23me2_AvgSignal","H3K23me2_MaxSignal","H3K23me2_MaxScaledSignal","H3K27ac_AvgSignal","H3K27ac_MaxSignal","H3K27ac_MaxScaledSignal","H3K27me3_AvgSignal","H3K27me3_MaxSignal","H3K27me3_MaxScaledSignal","H3K36me3_AvgSignal","H3K36me3_MaxSignal","H3K36me3_MaxScaledSignal","H3K4ac_AvgSignal","H3K4ac_MaxSignal","H3K4ac_MaxScaledSignal","H3K4me1_AvgSignal","H3K4me1_MaxSignal","H3K4me1_MaxScaledSignal","H3K4me2_AvgSignal","H3K4me2_MaxSignal","H3K4me2_MaxScaledSignal","H3K4me3_AvgSignal","H3K4me3_MaxSignal","H3K4me3_MaxScaledSignal","H3K56ac_AvgSignal","H3K56ac_MaxSignal","H3K56ac_MaxScaledSignal","H3K79me1_AvgSignal","H3K79me1_MaxSignal","H3K79me1_MaxScaledSignal","H3K79me2_AvgSignal","H3K79me2_MaxSignal","H3K79me2_MaxScaledSignal","H3K9ac_AvgSignal","H3K9ac_MaxSignal","H3K9ac_MaxScaledSignal","H3K9me1_AvgSignal","H3K9me1_MaxSignal","H3K9me1_MaxScaledSignal","H3K9me2_AvgSignal","H3K9me2_MaxSignal","H3K9me2_MaxScaledSignal","H3K9me3_AvgSignal","H3K9me3_MaxSignal","H3K9me3_MaxScaledSignal","H3T11ph_AvgSignal","H3T11ph_MaxSignal","H3T11ph_MaxScaledSignal","H4K12ac_AvgSignal","H4K12ac_MaxSignal","H4K12ac_MaxScaledSignal","H4K20me1_AvgSignal","H4K20me1_MaxSignal","H4K20me1_MaxScaledSignal","H4K5ac_AvgSignal","H4K5ac_MaxSignal","H4K5ac_MaxScaledSignal","H4K8ac_AvgSignal","H4K8ac_MaxSignal","H4K8ac_MaxScaledSignal","H4K91ac_AvgSignal","H4K91ac_MaxSignal","H4K91ac_MaxScaledSignal","chrm_acc_MaxScaledSignal","methylome","Dataset"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.9969,12.44364,12.4436,796.114,106.09799,106.098,919.19,26.09688,26.0969,0,0,0,123.614,7.98979,7.98979,14.1569,5.00579,5.00579,30.5952,20.55232,20.5523,0,0,0,6.61223,3.6002,3.6002,418.158,29.31643,29.3164,1.87302,2.94771,1.87302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.965,21.80309,21.8031,0,0,0,0,0,0,0,0,0,3.67136,82.2105,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.441,18.44098,18.441,85.3055,32.73922,32.7392,0,0,0,0,0,0,12.7794,12.77937,12.7794,0,0,0,1.96574,3.66168,1.96574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8832,9.27459,9.27459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176516,47.0752,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22821,9.22821,9.22821,84.5192,14.93614,7.70475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6308,9.22653,9.22653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00668,65.6992,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.141,16.04243,16.0424,16.1973,8.7704,8.7704,870.258,31.72584,31.7258,0,0,0,242.283,16.79145,16.7915,190.4,15.04165,15.0417,237.661,12.67725,12.6773,0,0,0,9.50933,5.02728,5.02728,57.8912,7.97129,7.97129,20.0744,7.28434,7.28434,0,0,0,0,0,0,88.1549,15.80886,15.8089,0,0,0,0,0,0,22.9862,8.8977,8.8977,0,0,0,0,0,0,0,0,0,3.59366,89.6532,"protein-coding-exon2"
146.951,16.41296,16.413,21.2762,14.81874,14.8187,19.3857,19.38567,19.3857,18.5237,8.45345,8.45345,3.93493,3.93493,3.93493,11.4238,7.66031,7.66031,0,0,0,35.5533,18.55128,18.5513,43.1393,6.5574,6.5574,34.3445,21.45057,21.4506,39.0814,9.91538,9.91538,13.2451,10.09585,10.0959,0,0,0,15937.4,257.61435,257.614,83.7639,20.11131,13.2565,314.053,39.66799,39.668,40.314,20.25242,20.2524,1521.63,34.98956,34.9896,1495.79,74.45283,74.4528,24692.8,213.03003,213.03,32.1802,23.53491,23.5349,9.53714,5.87627,5.87627,231.947,27.01275,27.0128,1653.47,42.8161,42.8161,0,0,0,0,0,0,0,0,0,0,0,0,5.86023,5.86023,5.86023,32.2141,6.39803,6.39803,3.78093,3.78093,3.78093,35.0588,11.38138,11.3814,35.5386,18.76474,18.7647,21.705,1.58722,"protein-coding-exon2"
4.683,4.683,4.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07511,7.02435,6.07511,14.1267,5.34665,5.34665,0,0,0,0,0,0,3.39104,4.50785,3.39104,0,0,0,3051.09,81.54807,81.5481,16.2414,9.73939,8.43231,1977.37,53.76227,53.7623,0,0,0,2086.42,36.63622,36.6362,163.755,15.06929,15.0693,270.589,23.98541,23.9854,0,0,0,6.95095,3.96314,3.96314,192.769,31.33263,31.3326,67.1011,11.98954,11.9895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5646,10.95719,10.9572,0,0,0,0,0,0,0,0,0,6.7701,80.1053,"protein-coding-exon3"
28.5683,9.38388,7.57661,7.61479,4.80127,4.80127,6.73872,6.73872,6.73872,0,0,0,0,0,0,0,0,0,0,0,0,5.07238,5.07238,5.07238,10.9706,5.03311,5.03311,0,0,0,4.18793,4.96937,3.82826,3.47835,3.47835,3.47835,4.93814,4.28806,3.95347,7526.72,133.95061,133.951,224.214,15.17519,14.3883,247.76,27.99004,27.99,8.32686,4.3961,4.3961,1378.62,19.0514,19.0514,1290.5,50.82815,50.8282,23777.9,236.56912,236.569,13.2875,13.28749,13.2875,8.80516,5.61931,5.61931,474.098,31.34372,31.3437,1871.19,47.04415,47.0442,0,0,0,0,0,0,156.176,10.63744,7.40612,0,0,0,0,0,0,224.13,8.66815,8.66815,0,0,0,0,0,0,6.08651,6.08651,6.08651,5.33159,21.3947,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2421,9.12163,9.12163,6.03313,8.49107,6.03313,331.937,15.59006,15.5901,0,0,0,58.3559,9.909,4.87044,2.99879,3.30301,2.99879,0,0,0,0,0,0,0,0,0,17.3821,5.0616,5.0616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0233,4.33631,4.33631,0,0,0,0,0,0,0,0,0,0.199558,86.438,"protein-coding-exon2"
192.742,18.86757,15.4973,3.09054,3.20171,3.09054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1925,9.32496,9.32496,5.23393,5.23393,5.23393,0,0,0,5.49321,5.49321,5.49321,0,0,0,19596.5,138.19469,138.195,18.4757,23.96847,18.4757,134.54,27.29187,27.2919,4.49709,4.49709,4.49709,2246.4,18.83142,18.8314,1310.29,37.58632,37.5863,34957.1,186.27673,186.277,15.9086,12.03836,12.0384,3.75944,3.78573,3.75944,127.776,8.62791,8.62791,3437.75,96.23419,96.2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.761,10.17426,10.1743,0,0,0,0.135846,69.9586,"protein-coding-exon3"
9.36963,4.50745,4.50745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.6973,19.04688,19.0469,3.03309,3.03309,3.03309,0,0,0,6.74575,3.81467,3.81467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08791,57.485,"protein-coding-exon3"
0,0,0,5.06782,5.06782,5.06782,0,0,0,7.63657,7.63657,7.63657,5.07716,5.07716,5.07716,0,0,0,0,0,0,8.77927,8.77927,8.77927,0,0,0,5.95887,5.95887,5.95887,0,0,0,0,0,0,0,0,0,194.885,13.16276,13.1628,308.263,12.81773,12.8177,107.388,8.6439,8.6439,4.04192,5.52792,4.04192,35.4728,7.45343,7.45343,0,0,0,2.9002,5.80039,2.9002,0,0,0,7.55515,7.93931,7.55515,11.2556,11.25564,11.2556,0.194176,5.15954,0.194176,0,0,0,0,0,0,25.3428,10.44704,10.447,0,0,0,2.69923,4.01645,2.69923,23.0517,23.05175,23.0517,0,0,0,4.03024,4.03024,4.03024,10.849,10.84904,10.849,0.553056,79.5301,"protein-coding-exon3"
0,0,0,1.36228,5.05178,1.36228,0,0,0,0.322527,4.78415,0.322527,0,0,0,0,0,0,0,0,0,0.0237448,4.22658,0.0237448,6.43598,3.96097,3.96097,0,0,0,0,0,0,0,0,0,0,0,0,808.098,42.32644,42.3264,10.1624,9.11368,9.11368,975.294,23.76356,23.7636,0,0,0,936.624,21.80027,21.8003,22.2537,3.35765,3.35765,148.255,20.1045,20.1045,0,0,0,0.167153,4.25047,0.167153,33.5572,6.98713,6.98713,4.11433,2.78634,2.78634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75426,73.0038,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699.408,31.56732,31.5673,26.2799,5.95779,5.95779,260.922,10.64404,10.644,0,0,0,819.685,22.99201,22.992,200.494,39.4084,39.4084,5740.09,165.07031,165.07,0,0,0,0.942895,2.64986,0.942895,8.59642,6.15762,5.25008,253.97,50.11633,50.1163,0,0,0,0,0,0,0.676808,3.80413,0.676808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44765,85.2368,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0772,22.15784,22.1578,17.3288,6.98267,4.21756,0,0,0,0,0,0,17.3994,15.9543,9.77482,15.8357,15.8357,15.8357,203.772,30.22662,30.2266,0,0,0,0,0,0,8.70574,8.70574,8.70574,19.4427,14.20196,14.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17156,3.17156,3.17156,0,0,0,0,0,0,0,0,0,6.41532,65.7905,"protein-coding-exon2"
