"H2AFZ_AvgSignal","H2AFZ_MaxSignal","H2AFZ_MaxScaledSignal","H2AK5ac_AvgSignal","H2AK5ac_MaxSignal","H2AK5ac_MaxScaledSignal","H2AK9ac_AvgSignal","H2AK9ac_MaxSignal","H2AK9ac_MaxScaledSignal","H2BK120ac_AvgSignal","H2BK120ac_MaxSignal","H2BK120ac_MaxScaledSignal","H2BK12ac_AvgSignal","H2BK12ac_MaxSignal","H2BK12ac_MaxScaledSignal","H2BK15ac_AvgSignal","H2BK15ac_MaxSignal","H2BK15ac_MaxScaledSignal","H2BK20ac_AvgSignal","H2BK20ac_MaxSignal","H2BK20ac_MaxScaledSignal","H2BK5ac_AvgSignal","H2BK5ac_MaxSignal","H2BK5ac_MaxScaledSignal","H3F3A_AvgSignal","H3F3A_MaxSignal","H3F3A_MaxScaledSignal","H3K14ac_AvgSignal","H3K14ac_MaxSignal","H3K14ac_MaxScaledSignal","H3K18ac_AvgSignal","H3K18ac_MaxSignal","H3K18ac_MaxScaledSignal","H3K23ac_AvgSignal","H3K23ac_MaxSignal","H3K23ac_MaxScaledSignal","H3K23me2_AvgSignal","H3K23me2_MaxSignal","H3K23me2_MaxScaledSignal","H3K27ac_AvgSignal","H3K27ac_MaxSignal","H3K27ac_MaxScaledSignal","H3K27me3_AvgSignal","H3K27me3_MaxSignal","H3K27me3_MaxScaledSignal","H3K36me3_AvgSignal","H3K36me3_MaxSignal","H3K36me3_MaxScaledSignal","H3K4ac_AvgSignal","H3K4ac_MaxSignal","H3K4ac_MaxScaledSignal","H3K4me1_AvgSignal","H3K4me1_MaxSignal","H3K4me1_MaxScaledSignal","H3K4me2_AvgSignal","H3K4me2_MaxSignal","H3K4me2_MaxScaledSignal","H3K4me3_AvgSignal","H3K4me3_MaxSignal","H3K4me3_MaxScaledSignal","H3K56ac_AvgSignal","H3K56ac_MaxSignal","H3K56ac_MaxScaledSignal","H3K79me1_AvgSignal","H3K79me1_MaxSignal","H3K79me1_MaxScaledSignal","H3K79me2_AvgSignal","H3K79me2_MaxSignal","H3K79me2_MaxScaledSignal","H3K9ac_AvgSignal","H3K9ac_MaxSignal","H3K9ac_MaxScaledSignal","H3K9me1_AvgSignal","H3K9me1_MaxSignal","H3K9me1_MaxScaledSignal","H3K9me2_AvgSignal","H3K9me2_MaxSignal","H3K9me2_MaxScaledSignal","H3K9me3_AvgSignal","H3K9me3_MaxSignal","H3K9me3_MaxScaledSignal","H3T11ph_AvgSignal","H3T11ph_MaxSignal","H3T11ph_MaxScaledSignal","H4K12ac_AvgSignal","H4K12ac_MaxSignal","H4K12ac_MaxScaledSignal","H4K20me1_AvgSignal","H4K20me1_MaxSignal","H4K20me1_MaxScaledSignal","H4K5ac_AvgSignal","H4K5ac_MaxSignal","H4K5ac_MaxScaledSignal","H4K8ac_AvgSignal","H4K8ac_MaxSignal","H4K8ac_MaxScaledSignal","H4K91ac_AvgSignal","H4K91ac_MaxSignal","H4K91ac_MaxScaledSignal","chrm_acc_MaxScaledSignal","methylome","Dataset"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.672,8.10487,8.10487,3.13535,3.41432,1.84026,0,0,0,5.69106,5.69106,5.69106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.1372,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28121,2.6424,2.28121,0,0,0,0,0,0,0,0,0,0,0,0,121.475,18.26534,12.7039,2.14285,2.14285,2.14285,111.93,6.96041,5.9757,0,0,0,128.733,8.96815,8.96815,1.79669,4.02806,1.79669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86236,75.4104,"lncrna-exon1-negative-control"
17.1531,5.55879,5.55879,0,0,0,0,0,0,6.02921,6.74456,4.68152,0,0,0,0,0,0,0,0,0,0,0,0,6.81263,4.30578,4.30578,0,0,0,0,0,0,0,0,0,0,0,0,209.05,23.84717,23.8472,217.327,54.14066,54.1407,0,0,0,0,0,0,422.15,17.81551,17.8155,109.087,11.03015,11.0302,20.9111,8.02866,5.06341,4.24925,5.12042,3.01201,0,0,0,5.30461,4.2244,4.2244,22.6116,5.3673,5.3673,0,0,0,0,0,0,1.15233,2.06207,1.15233,0,0,0,0,0,0,0,0,0,1.72797,7.34389,1.72797,0,0,0,0,0,0,10.2953,50.485,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.644,61.20222,61.2022,35.8312,42.50056,19.2613,0,0,0,0,0,0,289.645,42.36214,42.3621,23.2887,7.89645,7.89645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.477,0,"lncrna-exon1-negative-control"
12.0859,3.84025,3.84025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.7329,20.14888,14.5869,232.397,19.61797,8.9956,16.5695,5.92007,5.92007,0,0,0,446.192,13.95608,13.9561,218.668,14.59912,14.5991,9.60083,5.46505,5.46505,0,0,0,0,0,0,0,0,0,33.3187,4.12913,4.12913,0,0,0,0,0,0,3.62119,3.62119,3.62119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33241,52.5464,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84801,14.45451,5.84801,53.1403,12.16586,12.1659,0,0,0,0,0,0,22.6976,6.13953,4.50923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53216,4.78953,1.0203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.3346,"lncrna-exon1-negative-control"
0,0,0,7.23677,4.02922,3.75831,0,0,0,6.59706,3.6932,3.6932,13.3642,8.59996,8.59996,0,0,0,6.79863,6.79863,6.79863,9.98141,9.13223,9.13223,0,0,0,5.00113,5.00113,5.00113,11.0696,7.45099,7.45099,0,0,0,0,0,0,1072.4,27.80164,27.8016,130.232,21.9121,21.9121,0,0,0,3.03442,3.29519,3.03442,398.029,17.05173,17.0517,20.703,10.97992,10.9799,41.0469,10.03683,5.23168,4.92398,4.92398,4.92398,0,0,0,0,0,0,28.5467,7.27534,5.53047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5967,4.60785,0.5967,0,0,0,13.8584,7.20332,7.20332,2.8144,0,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.91264,10.84562,5.67415,90.8694,15.93718,11.4475,92.0914,8.74367,4.77029,0,0,0,0.431338,6.0404,0.308634,0,0,0,0.672328,3.46729,0.672328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053.15,20.7654,18.0531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185384,70.6805,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97955,8.97955,8.97955,166.481,10.1525,10.1525,0,0,0,0,0,0,20.3327,6.78038,6.78038,9.45595,4.80687,4.80687,0,0,0,0,0,0,0,0,0,3.87857,3.87857,3.87857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon2-negative-control"
21.4495,4.17197,4.05321,0,0,0,0,0,0,0,0,0,0,0,0,3.64754,6.84927,3.64754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.765,30.16365,30.1637,25.0116,14.37259,10.1203,0,0,0,0,0,0,56.8218,9.29235,9.29235,20.2291,20.2291,20.2291,178.498,54.77844,54.7784,0,0,0,0,0,0,0,0,0,16.3596,16.35962,16.3596,0,0,0,0,0,0,61.8857,5.62931,5.62931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68903,63.015,"lncrna-exon2-negative-control"
7.83466,4.483,4.483,0,0,0,1.31881,3.24051,1.31881,0,0,0,2.37926,3.14795,2.37926,0,0,0,0,0,0,0,0,0,3.25428,4.24042,3.25428,1.19344,2.56589,1.19344,0,0,0,0,0,0,0,0,0,328.046,10.93396,10.934,28.4829,7.21872,7.21872,90.2754,14.87437,14.8744,0,0,0,765.989,28.76844,28.7684,106.491,12.53827,12.5383,25.7619,6.70098,6.70098,0,0,0,2.73215,3.1752,2.73215,0,0,0,34.8274,6.81745,6.81745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.459,7.7903,7.7903,0,0,0,7.88353,4.94571,4.8882,6.14545,6.14545,6.14545,22.5045,17.7093,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31301,7.47729,7.47729,0,0,0,0,0,0,0,0,0,0,0,0,251.571,122.72115,122.721,15.2809,15.13142,10.0787,1889.9,31.51249,31.5125,0,0,0,123.185,13.99454,13.8859,14.6979,14.69789,14.6979,6.27611,6.5628,2.3967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556143,86.2002,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80541,4.60063,1.80541,335.403,19.96728,18.0427,0,0,0,0,0,0,6.64428,5.12405,3.24401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66784,4.3868,1.95556,0,0,0,0,0,0,0,0,0,0.696516,67.7613,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39975,2.92159,1.39975,0,0,0,0,0,0,0,0,0,0,0,0,97.0537,12.21994,8.60554,11.7901,10.2249,6.25703,473.749,17.97387,15.8814,0,0,0,187.365,6.95744,6.95744,0,0,0,5.34658,5.46031,2.9019,0,0,0,3.75472,5.14848,1.75309,87.4947,12.74929,12.7493,0,0,0,0,0,0,0,0,0,84.1914,8.44026,4.47208,0,0,0,0,0,0,46.0497,7.0805,7.0805,0,0,0,0,0,0,0,0,0,0.394703,81.4749,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2351,8.30397,5.76113,221.812,14.5603,7.87232,0,0,0,0,0,0,46.8454,8.502,7.245,0.919729,5.33954,0.919729,1.29466,2.84825,1.29466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12132,78.3857,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357555,8.43829,0.357555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2249,5.01434,5.01434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.6316,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1233,7.99831,7.99831,1.62294,3.6204,1.62294,0,0,0,6.58706,3.82111,3.82111,0,0,0,4.20956,4.20956,4.20956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3395,7.47462,7.47462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon1-negative-control"
34.9714,13.01805,10.9096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.308,39.36362,23.6822,13.0999,7.87809,3.39818,0,0,0,0,0,0,891.377,19.84921,19.5632,79.0253,15.19341,8.52313,782.895,77.18831,76.4353,0,0,0,0,0,0,1.23161,3.74646,0.901587,4.40903,7.36836,4.40903,0,0,0,2.03526,3.4577,2.03526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9938,75.191,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56026,2.95584,2.56026,0,0,0,0,0,0,0,0,0,0,0,0,34.6109,18.97404,9.3117,10.3189,7.59159,3.6688,0,0,0,0,0,0,49.2097,22.50457,12.1307,2.63505,7.23295,2.63505,115.925,45.51309,45.5131,0,0,0,0,0,0,8.05502,5.52028,5.52028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.703,"lncrna-exon1-negative-control"
0,0,0,3.94971,5.83787,3.94971,0,0,0,4.88496,4.88496,4.88496,6.78088,5.75444,4.34907,5.1029,5.64299,5.1029,0,0,0,4.37733,4.37733,4.37733,0,0,0,0,0,0,5.11983,6.25528,5.11983,3.72515,5.34938,3.72515,0,0,0,182.518,15.72952,8.92529,261.569,22.0856,17.858,23.0454,11.61118,8.7271,2.75843,3.73127,2.75843,234.931,11.04142,11.0414,44.3747,6.96022,5.76662,6.70927,4.5548,2.61563,0,0,0,0,0,0,0,0,0,6.52572,4.99912,1.83136,0,0,0,0,0,0,1.55623,3.96249,1.55623,0,0,0,0,0,0,70.9142,12.32778,12.3278,0,0,0,0,0,0,0,0,0,4.14603,43.0827,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46241,3.17128,2.46241,0,0,0,0.302279,2.56937,0.302279,0,0,0,14.0133,14.01334,14.0133,1740.44,75.16489,53.4101,8.25564,8.25564,8.25564,0,0,0,2.97821,2.97821,2.97821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99486,55.7218,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08119,3.45995,0.63602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10674,19.7961,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8446,11.47377,11.4738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5736,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37206,3.605,2.37206,11.2988,7.13075,7.13075,0,0,0,0,0,0,0,0,0,2.73858,2.73858,2.73858,0,0,0,0,0,0,2.87654,2.87654,2.87654,0,0,0,0,0,0,0,0,0,313.742,7.63687,7.63687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397791,65.7744,"lncrna-exon1-negative-control"
0.211551,3.54214,0.130175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1383,14.22831,4.36603,43.3478,8.83293,5.79181,13.3693,5.24205,2.35233,0,0,0,15.9981,5.34786,3.01011,0,0,0,6.49664,6.57377,3.26781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438945,81.4135,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.52,13.66462,13.6646,0,0,0,0,0,0,13.0418,6.89422,6.50814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.10479,11.72398,9.10479,283.57,11.22442,10.9471,0.655338,5.13348,0.655338,0,0,0,23.6425,7.57891,7.57891,0,0,0,1.7224,2.65419,1.7224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4244,7.14536,7.14536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7895,"lncrna-exon2-negative-control"
6.22409,3.88408,2.49813,1.15682,3.56064,0.755269,0,0,0,0,0,0,0.338299,3.28179,0.338299,0.585722,3.15389,0.561309,0,0,0,0.497791,3.30405,0.497791,0.553911,2.97594,0.529639,0,0,0,1.56097,4.40721,1.56097,0,0,0,0,0,0,61.8768,21.20945,17.3974,88.4032,19.00954,9.59715,1.08734,5.08042,0.805344,1.39713,6.34698,0.874215,237.08,11.91072,9.41281,100.405,11.41876,8.31004,3.08991,4.8709,3.08991,0.98322,8.92764,0.98322,0,0,0,2.39686,3.85877,2.39686,13.2328,10.89285,7.00597,0,0,0,0,0,0,10.0521,9.83141,6.82568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8049,68.507,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25271,6.99174,3.99406,144.236,11.50966,11.0173,0,0,0,0,0,0,24.082,6.29778,5.21099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2928,63.6626,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1987,6.56905,2.07876,16.1676,9.41059,5.40894,94.7586,9.91357,4.58216,0,0,0,12.7726,9.47949,5.81499,0,0,0,0.0465212,4.57303,0.0465212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26586,2.45918,1.26586,77.7335,14.20295,3.27983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556507,82.1504,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.90916,4.59382,4.37916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5971,7.76723,6.82355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4962,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00484,4.00484,4.00484,0,0,0,0,0,0,0,0,0,0,0,0,12.0329,7.44443,6.47093,0,0,0,11.9051,3.96499,3.92221,0,0,0,0.950329,2.28783,0.950329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719419,81.0602,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16363,6.00337,4.16363,13.9054,12.20761,8.76191,0.308532,3.478,0.308532,0,0,0,27.5301,6.35012,6.35012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2744,5.23272,5.23272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94681,61.8233,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89633,3.92942,3.25672,0,0,0,0,0,0,0,0,0,0,0,0,44.5336,9.31154,7.88993,0.465601,4.06625,0.465601,690.558,19.46831,15.9926,0,0,0,15.093,8.08156,3.3147,0,0,0,29.1227,22.4393,22.4393,0,0,0,3.19854,3.67552,3.19854,35.1796,19.55007,13.7192,0.176525,3.30354,0.176525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.02,19.38073,19.3807,0,0,0,0,0,0,0,0,0,0.125046,90.0404,"lncrna-exon1-negative-control"
0,0,0,0.712365,5.17239,0.712365,0,0,0,0,0,0,2.37564,6.61219,2.37564,0,0,0,0.448235,3.93975,0.448235,0,0,0,7.11874,4.55906,4.55906,0,0,0,0,0,0,0,0,0,0,0,0,195.7,81.1258,81.1258,37.1694,23.37314,23.3731,0,0,0,0,0,0,94.0822,9.67303,8.89695,15.13,6.9048,6.58167,1.44893,6.03293,0.69992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22727,7.26001,2.04153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20397,0,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82723,7.53684,1.73697,0.277358,5.14653,0.277358,29.3414,25.9996,13.2333,0,0,0,4.36454,4.36454,4.36454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.6936,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59877,3.09766,1.65016,0,0,0,0,0,0,0,0,0,0,0,0,182.23,46.87057,46.8706,71.1664,11.14799,11.148,36.9737,7.75166,6.25445,0,0,0,47.5309,9.1587,8.54499,0,0,0,3.95104,4.56217,3.95104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293044,3.24369,0.293044,0,0,0,0,0,0,0,0,0,5.07901,26.0301,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20666,9.19061,1.3469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2895,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,5.22982,5.58714,5.22982,0,0,0,0,0,0,0,0,0,2.94108,3.56244,2.94108,0,0,0,0,0,0,5.48505,5.48505,5.48505,0,0,0,0,0,0,33.4641,9.13824,7.11933,467.349,17.58051,17.5805,0,0,0,0,0,0,90.6704,11.24876,11.2488,0,0,0,3.75666,3.75666,3.75666,0,0,0,0,0,0,7.93352,7.93352,7.93352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.2331,"lncrna-exon1-negative-control"
0,0,0,1.25491,3.10864,0.695181,0.0131694,3.12114,0.0131694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21353,5.16199,5.16199,0.933845,4.51676,0.933845,0,0,0,0,0,0,0,0,0,276.385,139.2155,80.1811,1124.48,38.8126,23.3919,39.1564,6.64054,4.21688,0.699721,5.62149,0.699721,461.159,16.25386,14.2847,368.559,24.47323,22.4456,947.718,158.16403,158.164,0,0,0,8.25025,5.62361,5.62361,32.3391,11.47818,11.4782,239.894,44.0771,43.8436,0,0,0,0,0,0,22.7378,13.54123,6.97059,0,0,0,0,0,0,25.8194,4.71347,3.88178,0,0,0,0,0,0,1.12512,4.4075,1.12512,1.78817,82.7043,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,2.12592,3.96921,2.12592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41987,5.9629,3.19375,130.182,25.57671,23.2012,4.54696,7.49611,3.20267,0,0,0,11.9084,7.0374,7.0374,1.53121,3.11058,1.53121,0,0,0,0,0,0,0,0,0,0,0,0,0.752382,3.37527,0.752382,0,0,0,0,0,0,4.2731,4.47346,1.71085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92694,59.0789,"lncrna-exon2-negative-control"
